giştî	-	-	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
giştî	-	-	A;SPRL	noizafe;superlative;poss2pl;def_
giştî	-	-	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
giştî	-	-	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
giştî	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
giştî	-	-	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
giştî	-	-	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
giştî	-	-	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
giştî	-	-	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
giştî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
giştî	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
giştî	-	-	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
giştî	-	-	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
giştî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
giştî	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
giştî	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
giştî	-	-	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
giştî	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
giştî	-	-	A;SPRL	noizafe;superlative;nopossession;def_
giştî	-	-	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
giştî	-	-	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
giştî	-	-	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
giştî	-	giştîtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
giştî	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
giştî	-	-	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
giştî	-	-	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
giştî	-	-	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
giştî	-	-	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
giştî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
giştî	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
giştî	-	-	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
giştî	-	-	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
giştî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
giştî	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
giştî	-	-	A;PL	noizafe;nocomparison;poss2pl;def_;pl
giştî	-	-	A;SG	noizafe;nocomparison;poss2pl;def_;sg
giştî	-	-	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
giştî	-	-	A;INDF;SG	noizafe;nocomparison;poss2pl;indef;sg
giştî	-	-	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
giştî	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
giştî	-	-	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
giştî	-	-	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
giştî	-	-	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
giştî	-	-	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
giştî	-	-	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
giştî	-	-	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
giştî	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
giştî	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
giştî	-	-	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
giştî	-	-	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
giştî	-	-	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
giştî	-	-	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
giştî	-	-	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
giştî	-	giştîyekan	A	noizafe;nocomparison;nopossession;def_
giştî	-	-	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
giştî	-	giştîyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
giştî	-	giştîan	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
giştî	-	giştî	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
giştî	giştî	giştî	A	lemma
cînayetkarane	-	-	A;CMPR;PL	ezafe;comparative;pl
cînayetkarane	-	cînayetkaranetirî	A;CMPR;SG	ezafe;comparative;sg
cînayetkarane	-	-	A;SPRL;PL	ezafe;superlative;def_;pl
cînayetkarane	-	-	A;SPRL;SG	ezafe;superlative;def_;sg
cînayetkarane	-	-	A;SPRL;INDF	ezafe;superlative;indef
cînayetkarane	-	-	A;SPRL	ezafe;superlative;nospecies
cînayetkarane	-	cînayetkaraneekanî	A;PL	ezafe;nocomparison;def_;pl
cînayetkarane	-	-	A;SG	ezafe;nocomparison;def_;sg
cînayetkarane	-	-	A;INDF;PL	ezafe;nocomparison;indef;pl
cînayetkarane	-	cînayetkaraneyekî	A;INDF;SG	ezafe;nocomparison;indef;sg
cînayetkarane	-	cînayetkaraneanî	A;PL	ezafe;nocomparison;nospecies;pl
cînayetkarane	cînayetkaraney	cînayetkaraney	A;SG	ezafe;nocomparison;nospecies;sg
cînayetkarane	-	-	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
cînayetkarane	-	-	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
cînayetkarane	-	-	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
cînayetkarane	-	-	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
cînayetkarane	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
cînayetkarane	-	-	A;CMPR;SG	noizafe;comparative;poss2pl;sg
cînayetkarane	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
cînayetkarane	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
cînayetkarane	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
cînayetkarane	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
cînayetkarane	-	-	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
cînayetkarane	-	-	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
cînayetkarane	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
cînayetkarane	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
cînayetkarane	-	-	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
cînayetkarane	-	-	A;CMPR	noizafe;comparative;nopossession;def_
cînayetkarane	-	-	A;CMPR;INDF	noizafe;comparative;nopossession;indef
cînayetkarane	-	-	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
cînayetkarane	-	cînayetkaranetir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
cînayetkarane	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
cînayetkarane	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
cînayetkarane	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
cînayetkarane	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
cînayetkarane	-	-	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
cînayetkarane	-	-	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
cînayetkarane	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
cînayetkarane	-	-	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
cînayetkarane	-	-	A;SPRL	noizafe;superlative;poss2pl;def_
cînayetkarane	-	-	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
cînayetkarane	-	-	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
cînayetkarane	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
cînayetkarane	-	-	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
cînayetkarane	-	-	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
cînayetkarane	-	-	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
cînayetkarane	-	-	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
cînayetkarane	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
cînayetkarane	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
cînayetkarane	-	-	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
cînayetkarane	-	-	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
cînayetkarane	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
cînayetkarane	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
cînayetkarane	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
cînayetkarane	-	-	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
cînayetkarane	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
cînayetkarane	-	-	A;SPRL	noizafe;superlative;nopossession;def_
cînayetkarane	-	-	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
cînayetkarane	-	-	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
cînayetkarane	-	-	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
cînayetkarane	-	cînayetkaranetirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
cînayetkarane	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
cînayetkarane	-	-	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
cînayetkarane	-	-	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
cînayetkarane	-	-	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
cînayetkarane	-	-	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
cînayetkarane	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
cînayetkarane	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
cînayetkarane	-	-	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
cînayetkarane	-	-	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
cînayetkarane	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
cînayetkarane	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
cînayetkarane	-	-	A;PL	noizafe;nocomparison;poss2pl;def_;pl
cînayetkarane	-	-	A;SG	noizafe;nocomparison;poss2pl;def_;sg
cînayetkarane	-	-	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
cînayetkarane	-	-	A;INDF;SG	noizafe;nocomparison;poss2pl;indef;sg
cînayetkarane	-	-	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
cînayetkarane	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
cînayetkarane	-	-	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
cînayetkarane	-	-	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
cînayetkarane	-	-	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
cînayetkarane	-	-	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
cînayetkarane	-	-	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
cînayetkarane	-	-	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
cînayetkarane	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
cînayetkarane	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
cînayetkarane	-	-	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
cînayetkarane	-	-	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
cînayetkarane	-	-	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
cînayetkarane	-	-	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
cînayetkarane	-	-	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
cînayetkarane	-	cînayetkaraneyekan	A	noizafe;nocomparison;nopossession;def_
cînayetkarane	-	-	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
cînayetkarane	-	cînayetkaraneyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
cînayetkarane	-	cînayetkaranean	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
cînayetkarane	-	cînayetkarane	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
cînayetkarane	cînayetkarane	cînayetkarane	A	lemma
serbazî	-	-	A;CMPR;PL	ezafe;comparative;pl
serbazî	-	serbazîtirî	A;CMPR;SG	ezafe;comparative;sg
serbazî	-	-	A;SPRL;PL	ezafe;superlative;def_;pl
serbazî	-	-	A;SPRL;SG	ezafe;superlative;def_;sg
serbazî	-	-	A;SPRL;INDF	ezafe;superlative;indef
serbazî	-	-	A;SPRL	ezafe;superlative;nospecies
serbazî	-	serbazîekanî	A;PL	ezafe;nocomparison;def_;pl
serbazî	-	-	A;SG	ezafe;nocomparison;def_;sg
serbazî	-	-	A;INDF;PL	ezafe;nocomparison;indef;pl
serbazî	-	serbazîyekî	A;INDF;SG	ezafe;nocomparison;indef;sg
serbazî	-	serbazîanî	A;PL	ezafe;nocomparison;nospecies;pl
serbazî	serbazîy	serbazîy	A;SG	ezafe;nocomparison;nospecies;sg
serbazî	-	-	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
serbazî	-	-	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
serbazî	-	-	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
serbazî	-	-	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
serbazî	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
serbazî	-	-	A;CMPR;SG	noizafe;comparative;poss2pl;sg
serbazî	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
serbazî	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
serbazî	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
serbazî	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
serbazî	-	-	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
serbazî	-	-	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
serbazî	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
serbazî	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
serbazî	-	-	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
serbazî	-	-	A;CMPR	noizafe;comparative;nopossession;def_
serbazî	-	-	A;CMPR;INDF	noizafe;comparative;nopossession;indef
serbazî	-	-	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
serbazî	-	serbazîtir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
serbazî	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
serbazî	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
serbazî	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
serbazî	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
serbazî	-	-	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
serbazî	-	-	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
serbazî	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
serbazî	-	-	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
serbazî	-	-	A;SPRL	noizafe;superlative;poss2pl;def_
serbazî	-	-	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
serbazî	-	-	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
serbazî	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
serbazî	-	-	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
serbazî	-	-	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
serbazî	-	-	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
serbazî	-	-	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
serbazî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
serbazî	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
serbazî	-	-	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
serbazî	-	-	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
serbazî	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
serbazî	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
serbazî	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
serbazî	-	-	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
serbazî	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
serbazî	-	-	A;SPRL	noizafe;superlative;nopossession;def_
serbazî	-	-	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
serbazî	-	-	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
serbazî	-	-	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
serbazî	-	serbazîtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
serbazî	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
serbazî	-	-	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
serbazî	-	-	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
serbazî	-	-	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
serbazî	-	-	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
serbazî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
serbazî	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
serbazî	-	-	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
serbazî	-	-	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
serbazî	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
serbazî	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
serbazî	-	-	A;PL	noizafe;nocomparison;poss2pl;def_;pl
serbazî	-	-	A;SG	noizafe;nocomparison;poss2pl;def_;sg
serbazî	-	-	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
serbazî	-	-	A;INDF;SG	noizafe;nocomparison;poss2pl;indef;sg
serbazî	-	-	A;PL	noizafe;nocomparison;poss2pl;nospecies;pl
serbazî	-	-	A;SG	noizafe;nocomparison;poss2pl;nospecies;sg
serbazî	-	-	A;PSS2S;INDF;PL	noizafe;nocomparison;poss2sg;indef;pl
serbazî	-	-	A;PSS2S;INDF;SG	noizafe;nocomparison;poss2sg;indef;sg
serbazî	-	-	A;PSS2S;DEF;PL	noizafe;nocomparison;poss2sg;def;pl
serbazî	-	-	A;PSS2S;DEF;SG	noizafe;nocomparison;poss2sg;def;sg
serbazî	-	-	A;PSS3P;PL	noizafe;nocomparison;poss3pl;def_;pl
serbazî	-	-	A;PSS3P;SG	noizafe;nocomparison;poss3pl;def_;sg
serbazî	-	-	A;PSS3P;INDF	noizafe;nocomparison;poss3pl;indef
serbazî	-	-	A;PSS3P	noizafe;nocomparison;poss3pl;nospecies
serbazî	-	-	A;PSS3S;PL	noizafe;nocomparison;poss3sg;def_;pl
serbazî	-	-	A;PSS3S;SG	noizafe;nocomparison;poss3sg;def_;sg
serbazî	-	-	A;PSS3S;INDF;PL	noizafe;nocomparison;poss3sg;indef;pl
serbazî	-	-	A;PSS3S;INDF;SG	noizafe;nocomparison;poss3sg;indef;sg
serbazî	-	-	A;PSS3S	noizafe;nocomparison;poss3sg;nospecies
serbazî	-	serbazîyekan	A	noizafe;nocomparison;nopossession;def_
serbazî	-	-	A;INDF;PL	noizafe;nocomparison;nopossession;indef;pl
serbazî	-	serbazîyek	A;INDF;SG	noizafe;nocomparison;nopossession;indef;sg
serbazî	-	serbazîan	A;PL	noizafe;nocomparison;nopossession;nospecies;pl
serbazî	-	serbazî	A;SG	noizafe;nocomparison;nopossession;nospecies;sg
serbazî	serbazî	serbazî	A	lemma
beřê	-	-	A;CMPR;PL	ezafe;comparative;pl
beřê	-	beřêtirî	A;CMPR;SG	ezafe;comparative;sg
beřê	-	-	A;SPRL;PL	ezafe;superlative;def_;pl
beřê	-	-	A;SPRL;SG	ezafe;superlative;def_;sg
beřê	-	-	A;SPRL;INDF	ezafe;superlative;indef
beřê	-	-	A;SPRL	ezafe;superlative;nospecies
beřê	-	beřêekanî	A;PL	ezafe;nocomparison;def_;pl
beřê	-	-	A;SG	ezafe;nocomparison;def_;sg
beřê	-	-	A;INDF;PL	ezafe;nocomparison;indef;pl
beřê	-	beřêyekî	A;INDF;SG	ezafe;nocomparison;indef;sg
beřê	-	beřêanî	A;PL	ezafe;nocomparison;nospecies;pl
beřê	beřêy	beřêy	A;SG	ezafe;nocomparison;nospecies;sg
beřê	-	-	A;CMPR;PSS1P;PL	noizafe;comparative;poss1pl;pl
beřê	-	-	A;CMPR;PSS1P;SG	noizafe;comparative;poss1pl;sg
beřê	-	-	A;CMPR;PSS1S;PL	noizafe;comparative;poss1sg;pl
beřê	-	-	A;CMPR;PSS1S;SG	noizafe;comparative;poss1sg;sg
beřê	-	-	A;CMPR;PL	noizafe;comparative;poss2pl;pl
beřê	-	-	A;CMPR;SG	noizafe;comparative;poss2pl;sg
beřê	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;def_
beřê	-	-	A;CMPR;PSS2S;INDF	noizafe;comparative;poss2sg;indef
beřê	-	-	A;CMPR;PSS2S	noizafe;comparative;poss2sg;nospecies
beřê	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;def_
beřê	-	-	A;CMPR;PSS3P;INDF;PL	noizafe;comparative;poss3pl;indef;pl
beřê	-	-	A;CMPR;PSS3P;INDF;SG	noizafe;comparative;poss3pl;indef;sg
beřê	-	-	A;CMPR;PSS3P	noizafe;comparative;poss3pl;nospecies
beřê	-	-	A;CMPR;PSS3S;INDF	noizafe;comparative;poss3sg;indef
beřê	-	-	A;CMPR;PSS3S;DEF	noizafe;comparative;poss3sg;def
beřê	-	-	A;CMPR	noizafe;comparative;nopossession;def_
beřê	-	-	A;CMPR;INDF	noizafe;comparative;nopossession;indef
beřê	-	-	A;CMPR;PL	noizafe;comparative;nopossession;nospecies;pl
beřê	-	beřêtir	A;CMPR;SG	noizafe;comparative;nopossession;nospecies;sg
beřê	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;def_
beřê	-	-	A;SPRL;PSS1P;INDF	noizafe;superlative;poss1pl;indef
beřê	-	-	A;SPRL;PSS1P	noizafe;superlative;poss1pl;nospecies
beřê	-	-	A;SPRL;PSS1S	noizafe;superlative;poss1sg;def_
beřê	-	-	A;SPRL;PSS1S;INDF;PL	noizafe;superlative;poss1sg;indef;pl
beřê	-	-	A;SPRL;PSS1S;INDF;SG	noizafe;superlative;poss1sg;indef;sg
beřê	-	-	A;SPRL;PSS1S;PL	noizafe;superlative;poss1sg;nospecies;pl
beřê	-	-	A;SPRL;PSS1S;SG	noizafe;superlative;poss1sg;nospecies;sg
beřê	-	-	A;SPRL	noizafe;superlative;poss2pl;def_
beřê	-	-	A;SPRL;INDF	noizafe;superlative;poss2pl;indef
beřê	-	-	A;SPRL;PL	noizafe;superlative;poss2pl;nospecies;pl
beřê	-	-	A;SPRL;SG	noizafe;superlative;poss2pl;nospecies;sg
beřê	-	-	A;SPRL;PSS2S	noizafe;superlative;poss2sg;def_
beřê	-	-	A;SPRL;PSS2S;INDF	noizafe;superlative;poss2sg;indef
beřê	-	-	A;SPRL;PSS2S;PL	noizafe;superlative;poss2sg;nospecies;pl
beřê	-	-	A;SPRL;PSS2S;SG	noizafe;superlative;poss2sg;nospecies;sg
beřê	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;def_;pl
beřê	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;def_;sg
beřê	-	-	A;SPRL;PSS3P;INDF;PL	noizafe;superlative;poss3pl;indef;pl
beřê	-	-	A;SPRL;PSS3P;INDF;SG	noizafe;superlative;poss3pl;indef;sg
beřê	-	-	A;SPRL;PSS3P;PL	noizafe;superlative;poss3pl;nospecies;pl
beřê	-	-	A;SPRL;PSS3P;SG	noizafe;superlative;poss3pl;nospecies;sg
beřê	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;def_
beřê	-	-	A;SPRL;PSS3S;INDF	noizafe;superlative;poss3sg;indef
beřê	-	-	A;SPRL;PSS3S	noizafe;superlative;poss3sg;nospecies
beřê	-	-	A;SPRL	noizafe;superlative;nopossession;def_
beřê	-	-	A;SPRL;INDF;PL	noizafe;superlative;nopossession;indef;pl
beřê	-	-	A;SPRL;INDF;SG	noizafe;superlative;nopossession;indef;sg
beřê	-	-	A;SPRL;PL	noizafe;superlative;nopossession;nospecies;pl
beřê	-	beřêtirîn	A;SPRL;SG	noizafe;superlative;nopossession;nospecies;sg
beřê	-	-	A;PSS1P	noizafe;nocomparison;poss1pl;def_
beřê	-	-	A;PSS1P;INDF;PL	noizafe;nocomparison;poss1pl;indef;pl
beřê	-	-	A;PSS1P;INDF;SG	noizafe;nocomparison;poss1pl;indef;sg
beřê	-	-	A;PSS1P;PL	noizafe;nocomparison;poss1pl;nospecies;pl
beřê	-	-	A;PSS1P;SG	noizafe;nocomparison;poss1pl;nospecies;sg
beřê	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;def_;pl
beřê	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;def_;sg
beřê	-	-	A;PSS1S;INDF;PL	noizafe;nocomparison;poss1sg;indef;pl
beřê	-	-	A;PSS1S;INDF;SG	noizafe;nocomparison;poss1sg;indef;sg
beřê	-	-	A;PSS1S;PL	noizafe;nocomparison;poss1sg;nospecies;pl
beřê	-	-	A;PSS1S;SG	noizafe;nocomparison;poss1sg;nospecies;sg
beřê	-	-	A;PL	noizafe;nocomparison;poss2pl;def_;pl
beřê	-	-	A;SG	noizafe;nocomparison;poss2pl;def_;sg
beřê	-	-	A;INDF;PL	noizafe;nocomparison;poss2pl;indef;pl
